game_id,date,player,h1,h2,pts,src
401507161,,alyssa thomas,8.0,5.0,13.0,pbp
401507161,,arike ogunbowale,4.0,4.0,8.0,pbp
401507161,,awak kuier,2.0,2.0,4.0,pbp
401507161,,brionna jones,13.0,8.0,21.0,pbp
401507161,,crystal dangerfield,8.0,5.0,13.0,pbp
401507161,,dewanna bonner,11.0,11.0,22.0,pbp
401507161,,dijonai carrington,2.0,1.0,3.0,pbp
401507161,,maddy siegrist,2.0,0.0,2.0,pbp
401507161,,natasha howard,0.0,11.0,11.0,pbp
401507161,,rebecca allen,2.0,0.0,2.0,pbp
401507161,,satou sabally,9.0,17.0,26.0,pbp
401507161,,tiffany hayes,6.0,10.0,16.0,pbp
401507161,,tyasha harris,2.0,0.0,2.0,pbp
401507161,,veronica burton,5.0,5.0,10.0,pbp
401507162,,alanna smith,2.0,5.0,7.0,pbp
401507162,,betnijah laney,2.0,4.0,6.0,pbp
401507162,,breanna stewart,9.0,11.0,20.0,pbp
401507162,,courtney vandersloot,9.0,9.0,18.0,pbp
401507162,,courtney williams,2.0,10.0,12.0,pbp
401507162,,elizabeth williams,4.0,7.0,11.0,pbp
401507162,,jonquel jones,9.0,0.0,9.0,pbp
401507162,,kahleah copper,8.0,19.0,27.0,pbp
401507162,,kayla thornton,0.0,5.0,5.0,pbp
401507162,,kristine anigwe,2.0,0.0,2.0,pbp
401507162,,marina mabrey,5.0,12.0,17.0,pbp
401507162,,marine johannes,9.0,2.0,11.0,pbp
401507162,,nyara sabally,5.0,0.0,5.0,pbp
401507162,,robyn parks,6.0,3.0,9.0,pbp
401507162,,sabrina ionescu,0.0,4.0,4.0,pbp
401507162,,sika kone,1.0,0.0,1.0,pbp
401507162,,stefanie dolson,4.0,0.0,4.0,pbp
401507163,,a'ja wilson,17.0,10.0,27.0,pbp
401507163,,aliyah boston,2.0,5.0,7.0,pbp
401507163,,alysha clark,3.0,2.0,5.0,pbp
401507163,,candace parker,2.0,5.0,7.0,pbp
401507163,,chelsea gray,3.0,14.0,17.0,pbp
401507163,,erica wheeler,7.0,7.0,14.0,pbp
401507163,,grace berger,0.0,2.0,2.0,pbp
401507163,,jackie young,10.0,8.0,18.0,pbp
401507163,,kelsey mitchell,5.0,16.0,21.0,pbp
401507163,,kelsey plum,2.0,7.0,9.0,pbp
401507163,,kristy wallace,0.0,7.0,7.0,pbp
401507163,,lexie hull,0.0,2.0,2.0,pbp
401507163,,nalyssa smith,9.0,1.0,10.0,pbp
401507163,,queen egbo,9.0,0.0,9.0,pbp
401507163,,victoria vivians,6.0,0.0,6.0,pbp
401507164,,a'ja wilson,9.0,14.0,23.0,pbp
401507164,,alysha clark,2.0,3.0,5.0,pbp
401507164,,alyssa thomas,8.0,6.0,14.0,pbp
401507164,,brionna jones,7.0,8.0,15.0,pbp
401507164,,candace parker,4.0,1.0,5.0,pbp
401507164,,chelsea gray,10.0,4.0,14.0,pbp
401507164,,dewanna bonner,2.0,3.0,5.0,pbp
401507164,,dijonai carrington,5.0,6.0,11.0,pbp
401507164,,jackie young,11.0,11.0,22.0,pbp
401507164,,kelsey plum,10.0,7.0,17.0,pbp
401507164,,kiah stokes,2.0,2.0,4.0,pbp
401507164,,natisha hiedeman,5.0,6.0,11.0,pbp
401507164,,rebecca allen,2.0,20.0,22.0,pbp
401507164,,tiffany hayes,2.0,4.0,6.0,pbp
401507165,,alanna smith,7.0,11.0,18.0,pbp
401507165,,aliyah boston,9.0,16.0,25.0,pbp
401507165,,courtney williams,3.0,5.0,8.0,pbp
401507165,,dana evans,0.0,20.0,20.0,pbp
401507165,,elizabeth williams,2.0,2.0,4.0,pbp
401507165,,erica wheeler,4.0,8.0,12.0,pbp
401507165,,kahleah copper,8.0,16.0,24.0,pbp
401507165,,kelsey mitchell,2.0,12.0,14.0,pbp
401507165,,kristy wallace,8.0,8.0,16.0,pbp
401507165,,lexie hull,10.0,2.0,12.0,pbp
401507165,,marina mabrey,18.0,10.0,28.0,pbp
401507165,,nalyssa smith,6.0,4.0,10.0,pbp
401507165,,queen egbo,4.0,0.0,4.0,pbp
401507165,,sika kone,6.0,0.0,6.0,pbp
401507165,,victoria vivians,6.0,2.0,8.0,pbp
401507166,,azura stevens,4.0,0.0,4.0,pbp
401507166,,dearica hamby,6.0,0.0,6.0,pbp
401507166,,dulcy fankam mendjiadeu,0.0,3.0,3.0,pbp
401507166,,ezi magbegor,5.0,8.0,13.0,pbp
401507166,,ivana dojkic,5.0,0.0,5.0,pbp
401507166,,jewell loyd,12.0,11.0,23.0,pbp
401507166,,jordan horston,8.0,6.0,14.0,pbp
401507166,,jordin canada,8.0,3.0,11.0,pbp
401507166,,layshia clarendon,5.0,0.0,5.0,pbp
401507166,,lexie brown,8.0,7.0,15.0,pbp
401507166,,nneka ogwumike,7.0,15.0,22.0,pbp
401507166,,yvonne turner,4.0,2.0,6.0,pbp
401507168,,arike ogunbowale,11.0,6.0,17.0,pbp
401507168,,brittney griner,13.0,11.0,24.0,pbp
401507168,,diana taurasi,13.0,5.0,18.0,pbp
401507168,,kadi sissoko,2.0,0.0,2.0,pbp
401507168,,kalani brown,7.0,10.0,17.0,pbp
401507168,,maddy siegrist,9.0,5.0,14.0,pbp
401507168,,michaela onyenwere,0.0,4.0,4.0,pbp
401507168,,natasha howard,0.0,9.0,9.0,pbp
401507168,,odyssey sims,0.0,3.0,3.0,pbp
401507168,,satou sabally,17.0,7.0,24.0,pbp
401507168,,shey peddy,5.0,5.0,10.0,pbp
401507168,,sophie cunningham,14.0,2.0,16.0,pbp
401507168,,sug sutton,0.0,4.0,4.0,pbp
401507169,,a'ja wilson,3.0,10.0,13.0,pbp
401507169,,alysha clark,2.0,2.0,4.0,pbp
401507169,,alyssa thomas,1.0,8.0,9.0,pbp
401507169,,brionna jones,8.0,4.0,12.0,pbp
401507169,,candace parker,4.0,2.0,6.0,pbp
401507169,,cayla george,0.0,6.0,6.0,pbp
401507169,,chelsea gray,9.0,3.0,12.0,pbp
401507169,,dewanna bonner,18.0,23.0,41.0,pbp
401507169,,dijonai carrington,1.0,0.0,1.0,pbp
401507169,,jackie young,2.0,8.0,10.0,pbp
401507169,,kelsey plum,7.0,7.0,14.0,pbp
401507169,,kiah stokes,0.0,2.0,2.0,pbp
401507169,,kierstan bell,0.0,5.0,5.0,pbp
401507169,,natisha hiedeman,9.0,0.0,9.0,pbp
401507169,,rebecca allen,0.0,5.0,5.0,pbp
401507169,,sydney colson,0.0,3.0,3.0,pbp
401507169,,tiffany hayes,4.0,6.0,10.0,pbp
401507169,,tyasha harris,2.0,4.0,6.0,pbp
401507170,,ad durr,2.0,5.0,7.0,pbp
401507170,,allisha gray,10.0,6.0,16.0,pbp
401507170,,betnijah laney,4.0,5.0,9.0,pbp
401507170,,breanna stewart,17.0,8.0,25.0,pbp
401507170,,cheyenne parker,2.0,10.0,12.0,pbp
401507170,,courtney vandersloot,6.0,0.0,6.0,pbp
401507170,,haley jones,5.0,2.0,7.0,pbp
401507170,,han xu,0.0,2.0,2.0,pbp
401507170,,jonquel jones,6.0,5.0,11.0,pbp
401507170,,kayla thornton,3.0,3.0,6.0,pbp
401507170,,laeticia amihere,2.0,6.0,8.0,pbp
401507170,,marine johannes,0.0,6.0,6.0,pbp
401507170,,monique billings,2.0,0.0,2.0,pbp
401507170,,naz hillmon,0.0,2.0,2.0,pbp
401507170,,nia coffey,4.0,3.0,7.0,pbp
401507170,,nyara sabally,0.0,2.0,2.0,pbp
401507170,,rhyne howard,10.0,4.0,14.0,pbp
401507170,,sabrina ionescu,23.0,14.0,37.0,pbp
401507170,,stefanie dolson,2.0,0.0,2.0,pbp
401507170,,taylor mikesell,0.0,6.0,6.0,pbp
401507171,,arike ogunbowale,15.0,20.0,35.0,pbp
401507171,,brianna turner,2.0,2.0,4.0,pbp
401507171,,brittney griner,12.0,6.0,18.0,pbp
401507171,,diana taurasi,7.0,5.0,12.0,pbp
401507171,,kadi sissoko,0.0,1.0,1.0,pbp
401507171,,kalani brown,6.0,0.0,6.0,pbp
401507171,,maddy siegrist,4.0,0.0,4.0,pbp
401507171,,megan gustafson,2.0,2.0,4.0,pbp
401507171,,michaela onyenwere,9.0,0.0,9.0,pbp
401507171,,moriah jefferson,0.0,3.0,3.0,pbp
401507171,,natasha howard,11.0,11.0,22.0,pbp
401507171,,odyssey sims,4.0,2.0,6.0,pbp
401507171,,satou sabally,5.0,12.0,17.0,pbp
401507171,,shey peddy,3.0,0.0,3.0,pbp
401507171,,sophie cunningham,3.0,4.0,7.0,pbp
401507171,,sug sutton,4.0,12.0,16.0,pbp
401507172,,aliyah boston,4.0,6.0,10.0,pbp
401507172,,dorka juhasz,4.0,2.0,6.0,pbp
401507172,,erica wheeler,6.0,4.0,10.0,pbp
401507172,,grace berger,2.0,2.0,4.0,pbp
401507172,,jessica shepard,7.0,0.0,7.0,pbp
401507172,,kayla mcbride,8.0,3.0,11.0,pbp
401507172,,kelsey mitchell,10.0,11.0,21.0,pbp
401507172,,kristy wallace,3.0,2.0,5.0,pbp
401507172,,nalyssa smith,6.0,6.0,12.0,pbp
401507172,,napheesa collier,8.0,20.0,28.0,pbp
401507172,,nikolina milic,2.0,2.0,4.0,pbp
401507172,,rachel banham,0.0,4.0,4.0,pbp
401507172,,tiffany mitchell,5.0,3.0,8.0,pbp
401507172,,victoria vivians,5.0,3.0,8.0,pbp
401507173,,alanna smith,11.0,8.0,19.0,pbp
401507173,,courtney williams,4.0,0.0,4.0,pbp
401507173,,dana evans,0.0,3.0,3.0,pbp
401507173,,dearica hamby,11.0,5.0,16.0,pbp
401507173,,elizabeth williams,6.0,8.0,14.0,pbp
401507173,,jasmine thomas,5.0,0.0,5.0,pbp
401507173,,jordin canada,2.0,14.0,16.0,pbp
401507173,,kahleah copper,8.0,2.0,10.0,pbp
401507173,,karlie samuelson,2.0,5.0,7.0,pbp
401507173,,layshia clarendon,2.0,0.0,2.0,pbp
401507173,,lexie brown,0.0,7.0,7.0,pbp
401507173,,marina mabrey,2.0,5.0,7.0,pbp
401507173,,nneka ogwumike,15.0,4.0,19.0,pbp
401507173,,robyn parks,0.0,2.0,2.0,pbp
401507173,,sika kone,2.0,0.0,2.0,pbp
401507173,,zia cooke,0.0,5.0,5.0,pbp
401507174,,arella guirantes,4.0,0.0,4.0,pbp
401507174,,ariel atkins,0.0,3.0,3.0,pbp
401507174,,brittney sykes,7.0,11.0,18.0,pbp
401507174,,elena delle donne,11.0,0.0,11.0,pbp
401507174,,ezi magbegor,11.0,13.0,24.0,pbp
401507174,,ivana dojkic,6.0,0.0,6.0,pbp
401507174,,jade melbourne,3.0,1.0,4.0,pbp
401507174,,jordan horston,2.0,8.0,10.0,pbp
401507174,,kia nurse,0.0,4.0,4.0,pbp
401507174,,kristi toliver,3.0,0.0,3.0,pbp
401507174,,li meng,3.0,2.0,5.0,pbp
401507174,,mercedes russell,2.0,2.0,4.0,pbp
401507174,,natasha cloud,7.0,0.0,7.0,pbp
401507174,,sami whitcomb,4.0,3.0,7.0,pbp
401507174,,shakira austin,10.0,5.0,15.0,pbp
401507174,,shatori walker-kimbrough,0.0,2.0,2.0,pbp
401507174,,tianna hawkins,5.0,4.0,9.0,pbp
401507174,,yvonne turner,0.0,2.0,2.0,pbp
401507175,,arike ogunbowale,12.0,12.0,24.0,pbp
401507175,,awak kuier,0.0,3.0,3.0,pbp
401507175,,betnijah laney,5.0,5.0,10.0,pbp
401507175,,breanna stewart,12.0,19.0,31.0,pbp
401507175,,courtney vandersloot,8.0,6.0,14.0,pbp
401507175,,jasmine dickey,2.0,5.0,7.0,pbp
401507175,,jonquel jones,6.0,2.0,8.0,pbp
401507175,,kalani brown,7.0,3.0,10.0,pbp
401507175,,kayla thornton,0.0,3.0,3.0,pbp
401507175,,maddy siegrist,4.0,2.0,6.0,pbp
401507175,,marine johannes,8.0,3.0,11.0,pbp
401507175,,natasha howard,8.0,6.0,14.0,pbp
401507175,,odyssey sims,2.0,6.0,8.0,pbp
401507175,,sabrina ionescu,3.0,19.0,22.0,pbp
401507175,,satou sabally,12.0,5.0,17.0,pbp
401507175,,veronica burton,3.0,0.0,3.0,pbp
401507176,,a'ja wilson,12.0,9.0,21.0,pbp
401507176,,alanna smith,0.0,7.0,7.0,pbp
401507176,,alysha clark,0.0,4.0,4.0,pbp
401507176,,candace parker,6.0,4.0,10.0,pbp
401507176,,chelsea gray,10.0,7.0,17.0,pbp
401507176,,courtney williams,0.0,7.0,7.0,pbp
401507176,,dana evans,8.0,2.0,10.0,pbp
401507176,,elizabeth williams,4.0,4.0,8.0,pbp
401507176,,jackie young,8.0,6.0,14.0,pbp
401507176,,kahleah copper,11.0,7.0,18.0,pbp
401507176,,kelsey plum,13.0,2.0,15.0,pbp
401507176,,kiah stokes,2.0,4.0,6.0,pbp
401507176,,kierstan bell,3.0,0.0,3.0,pbp
401507176,,marina mabrey,12.0,6.0,18.0,pbp
401507176,,robyn parks,0.0,5.0,5.0,pbp
401507176,,sika kone,3.0,0.0,3.0,pbp
401507176,,taylor soule,0.0,2.0,2.0,pbp
401507177,,ad durr,4.0,5.0,9.0,pbp
401507177,,allisha gray,6.0,12.0,18.0,pbp
401507177,,alyssa thomas,11.0,6.0,17.0,pbp
401507177,,brionna jones,6.0,12.0,18.0,pbp
401507177,,cheyenne parker,9.0,11.0,20.0,pbp
401507177,,dewanna bonner,7.0,8.0,15.0,pbp
401507177,,dijonai carrington,9.0,3.0,12.0,pbp
401507177,,haley jones,2.0,0.0,2.0,pbp
401507177,,laeticia amihere,5.0,0.0,5.0,pbp
401507177,,natisha hiedeman,0.0,2.0,2.0,pbp
401507177,,naz hillmon,4.0,0.0,4.0,pbp
401507177,,nia coffey,0.0,3.0,3.0,pbp
401507177,,olivia nelson-ododa,6.0,0.0,6.0,pbp
401507177,,rebecca allen,2.0,0.0,2.0,pbp
401507177,,rhyne howard,14.0,2.0,16.0,pbp
401507177,,tiffany hayes,2.0,0.0,2.0,pbp
401507177,,tyasha harris,5.0,10.0,15.0,pbp
401507178,,aliyah boston,2.0,2.0,4.0,pbp
401507178,,brittney griner,14.0,15.0,29.0,pbp
401507178,,diana taurasi,12.0,5.0,17.0,pbp
401507178,,emma cannon,4.0,0.0,4.0,pbp
401507178,,erica wheeler,5.0,12.0,17.0,pbp
401507178,,kadi sissoko,0.0,2.0,2.0,pbp
401507178,,kelsey mitchell,7.0,5.0,12.0,pbp
401507178,,kristy wallace,5.0,0.0,5.0,pbp
401507178,,lexie hull,3.0,3.0,6.0,pbp
401507178,,megan gustafson,2.0,0.0,2.0,pbp
401507178,,michaela onyenwere,8.0,3.0,11.0,pbp
401507178,,nalyssa smith,15.0,14.0,29.0,pbp
401507178,,queen egbo,1.0,4.0,5.0,pbp
401507178,,sophie cunningham,2.0,11.0,13.0,pbp
401507178,,sug sutton,4.0,6.0,10.0,pbp
401507179,,ariel atkins,3.0,9.0,12.0,pbp
401507179,,brittney sykes,5.0,2.0,7.0,pbp
401507179,,ezi magbegor,4.0,9.0,13.0,pbp
401507179,,ivana dojkic,5.0,7.0,12.0,pbp
401507179,,jade melbourne,0.0,2.0,2.0,pbp
401507179,,jewell loyd,2.0,13.0,15.0,pbp
401507179,,jordan horston,2.0,8.0,10.0,pbp
401507179,,kia nurse,7.0,5.0,12.0,pbp
401507179,,li meng,2.0,2.0,4.0,pbp
401507179,,myisha hines-allen,0.0,1.0,1.0,pbp
401507179,,natasha cloud,11.0,8.0,19.0,pbp
401507179,,shakira austin,10.0,1.0,11.0,pbp
401507179,,shatori walker-kimbrough,8.0,0.0,8.0,pbp
401507179,,tianna hawkins,7.0,2.0,9.0,pbp
401507180,,azura stevens,4.0,2.0,6.0,pbp
401507180,,bridget carleton,0.0,9.0,9.0,pbp
401507180,,dearica hamby,2.0,7.0,9.0,pbp
401507180,,dorka juhasz,3.0,0.0,3.0,pbp
401507180,,jasmine thomas,3.0,0.0,3.0,pbp
401507180,,jessica shepard,6.0,2.0,8.0,pbp
401507180,,jordin canada,6.0,12.0,18.0,pbp
401507180,,karlie samuelson,0.0,2.0,2.0,pbp
401507180,,kayla mcbride,9.0,4.0,13.0,pbp
401507180,,lexie brown,13.0,7.0,20.0,pbp
401507180,,lindsay allen,0.0,2.0,2.0,pbp
401507180,,napheesa collier,8.0,16.0,24.0,pbp
401507180,,nikolina milic,4.0,6.0,10.0,pbp
401507180,,nneka ogwumike,13.0,13.0,26.0,pbp
401507180,,rachel banham,2.0,3.0,5.0,pbp
401507180,,tiffany mitchell,11.0,6.0,17.0,pbp
401507181,,aliyah boston,9.0,14.0,23.0,pbp
401507181,,ariel atkins,4.0,3.0,7.0,pbp
401507181,,brittney sykes,5.0,4.0,9.0,pbp
401507181,,elena delle donne,6.0,11.0,17.0,pbp
401507181,,erica wheeler,0.0,5.0,5.0,pbp
401507181,,grace berger,4.0,0.0,4.0,pbp
401507181,,kelsey mitchell,5.0,14.0,19.0,pbp
401507181,,kristi toliver,6.0,0.0,6.0,pbp
401507181,,kristy wallace,3.0,5.0,8.0,pbp
401507181,,lexie hull,4.0,4.0,8.0,pbp
401507181,,li meng,6.0,0.0,6.0,pbp
401507181,,myisha hines-allen,5.0,1.0,6.0,pbp
401507181,,nalyssa smith,6.0,2.0,8.0,pbp
401507181,,natasha cloud,4.0,3.0,7.0,pbp
401507181,,queen egbo,6.0,0.0,6.0,pbp
401507181,,shakira austin,2.0,4.0,6.0,pbp
401507181,,tianna hawkins,0.0,2.0,2.0,pbp
401507181,,victoria vivians,4.0,2.0,6.0,pbp
401507182,,ad durr,11.0,2.0,13.0,pbp
401507182,,allisha gray,8.0,8.0,16.0,pbp
401507182,,betnijah laney,8.0,9.0,17.0,pbp
401507182,,breanna stewart,8.0,4.0,12.0,pbp
401507182,,cheyenne parker,6.0,0.0,6.0,pbp
401507182,,courtney vandersloot,7.0,4.0,11.0,pbp
401507182,,haley jones,2.0,11.0,13.0,pbp
401507182,,jocelyn willoughby,0.0,2.0,2.0,pbp
401507182,,jonquel jones,6.0,6.0,12.0,pbp
401507182,,marine johannes,10.0,8.0,18.0,pbp
401507182,,monique billings,2.0,10.0,12.0,pbp
401507182,,naz hillmon,2.0,0.0,2.0,pbp
401507182,,nia coffey,7.0,5.0,12.0,pbp
401507182,,rhyne howard,3.0,9.0,12.0,pbp
401507182,,stefanie dolson,7.0,0.0,7.0,pbp
401507183,,brianna turner,0.0,1.0,1.0,pbp
401507183,,brittney griner,2.0,0.0,2.0,pbp
401507183,,evina westbrook,0.0,2.0,2.0,pbp
401507183,,ezi magbegor,6.0,3.0,9.0,pbp
401507183,,ivana dojkic,9.0,5.0,14.0,pbp
401507183,,jade melbourne,2.0,2.0,4.0,pbp
401507183,,jewell loyd,10.0,7.0,17.0,pbp
401507183,,jordan horston,9.0,4.0,13.0,pbp
401507183,,kia nurse,8.0,0.0,8.0,pbp
401507183,,megan gustafson,0.0,7.0,7.0,pbp
401507183,,michaela onyenwere,8.0,2.0,10.0,pbp
401507183,,moriah jefferson,2.0,0.0,2.0,pbp
401507183,,sami whitcomb,5.0,12.0,17.0,pbp
401507183,,shey peddy,4.0,5.0,9.0,pbp
401507183,,sophie cunningham,11.0,9.0,20.0,pbp
401507183,,sug sutton,9.0,6.0,15.0,pbp
401507184,,arike ogunbowale,6.0,6.0,12.0,pbp
401507184,,awak kuier,2.0,2.0,4.0,pbp
401507184,,azura stevens,6.0,2.0,8.0,pbp
401507184,,dearica hamby,5.0,18.0,23.0,pbp
401507184,,jordin canada,9.0,6.0,15.0,pbp
401507184,,kalani brown,9.0,12.0,21.0,pbp
401507184,,karlie samuelson,2.0,4.0,6.0,pbp
401507184,,lexie brown,2.0,3.0,5.0,pbp
401507184,,natasha howard,5.0,2.0,7.0,pbp
401507184,,nneka ogwumike,12.0,8.0,20.0,pbp
401507184,,odyssey sims,0.0,2.0,2.0,pbp
401507184,,satou sabally,9.0,5.0,14.0,pbp
401507184,,zia cooke,2.0,0.0,2.0,pbp
401507185,,ad durr,4.0,3.0,7.0,pbp
401507185,,allisha gray,14.0,13.0,27.0,pbp
401507185,,alyssa thomas,10.0,13.0,23.0,pbp
401507185,,brionna jones,21.0,7.0,28.0,pbp
401507185,,cheyenne parker,7.0,12.0,19.0,pbp
401507185,,dewanna bonner,13.0,7.0,20.0,pbp
401507185,,dijonai carrington,4.0,6.0,10.0,pbp
401507185,,haley jones,2.0,8.0,10.0,pbp
401507185,,monique billings,4.0,0.0,4.0,pbp
401507185,,naz hillmon,0.0,4.0,4.0,pbp
401507185,,nia coffey,2.0,0.0,2.0,pbp
401507185,,rebecca allen,0.0,3.0,3.0,pbp
401507185,,rhyne howard,7.0,12.0,19.0,pbp
401507185,,tiffany hayes,2.0,2.0,4.0,pbp
401507186,,alanna smith,7.0,1.0,8.0,pbp
401507186,,aliyah boston,10.0,9.0,19.0,pbp
401507186,,dana evans,0.0,21.0,21.0,pbp
401507186,,elizabeth williams,4.0,4.0,8.0,pbp
401507186,,erica wheeler,2.0,8.0,10.0,pbp
401507186,,kelsey mitchell,2.0,13.0,15.0,pbp
401507186,,kristy wallace,4.0,4.0,8.0,pbp
401507186,,lexie hull,2.0,0.0,2.0,pbp
401507186,,marina mabrey,14.0,21.0,35.0,pbp
401507186,,maya caldwell,3.0,3.0,6.0,pbp
401507186,,nalyssa smith,5.0,10.0,15.0,pbp
401507186,,robyn parks,8.0,5.0,13.0,pbp
401507186,,sika kone,4.0,0.0,4.0,pbp
401507186,,victoria vivians,10.0,7.0,17.0,pbp
401507187,,a'ja wilson,12.0,2.0,14.0,pbp
401507187,,alysha clark,6.0,0.0,6.0,pbp
401507187,,arella guirantes,0.0,1.0,1.0,pbp
401507187,,candace parker,2.0,5.0,7.0,pbp
401507187,,cayla george,0.0,2.0,2.0,pbp
401507187,,chelsea gray,4.0,4.0,8.0,pbp
401507187,,ezi magbegor,12.0,11.0,23.0,pbp
401507187,,ivana dojkic,11.0,5.0,16.0,pbp
401507187,,jackie young,13.0,15.0,28.0,pbp
401507187,,jewell loyd,8.0,9.0,17.0,pbp
401507187,,jordan horston,4.0,0.0,4.0,pbp
401507187,,kelsey plum,10.0,9.0,19.0,pbp
401507187,,kia nurse,2.0,0.0,2.0,pbp
401507187,,kierstan bell,0.0,12.0,12.0,pbp
401507188,,amanda zahui b.,0.0,7.0,7.0,pbp
401507188,,ariel atkins,5.0,6.0,11.0,pbp
401507188,,brianna turner,4.0,1.0,5.0,pbp
401507188,,brittney sykes,16.0,0.0,16.0,pbp
401507188,,elena delle donne,12.0,5.0,17.0,pbp
401507188,,kadi sissoko,0.0,2.0,2.0,pbp
401507188,,kristi toliver,3.0,3.0,6.0,pbp
401507188,,li meng,3.0,11.0,14.0,pbp
401507188,,megan gustafson,0.0,6.0,6.0,pbp
401507188,,michaela onyenwere,12.0,8.0,20.0,pbp
401507188,,moriah jefferson,4.0,6.0,10.0,pbp
401507188,,shakira austin,6.0,0.0,6.0,pbp
401507188,,shatori walker-kimbrough,7.0,0.0,7.0,pbp
401507188,,shey peddy,3.0,3.0,6.0,pbp
401507188,,sophie cunningham,11.0,2.0,13.0,pbp
401507188,,sug sutton,4.0,3.0,7.0,pbp
401507188,,tianna hawkins,2.0,2.0,4.0,pbp
401507189,,azura stevens,5.0,3.0,8.0,pbp
401507189,,bridget carleton,0.0,2.0,2.0,pbp
401507189,,chiney ogwumike,5.0,0.0,5.0,pbp
401507189,,dearica hamby,11.0,3.0,14.0,pbp
401507189,,dorka juhasz,4.0,5.0,9.0,pbp
401507189,,jasmine thomas,2.0,3.0,5.0,pbp
401507189,,jordin canada,9.0,13.0,22.0,pbp
401507189,,karlie samuelson,3.0,2.0,5.0,pbp
401507189,,kayla mcbride,7.0,8.0,15.0,pbp
401507189,,lindsay allen,0.0,3.0,3.0,pbp
401507189,,napheesa collier,12.0,13.0,25.0,pbp
401507189,,nikolina milic,10.0,0.0,10.0,pbp
401507189,,nneka ogwumike,5.0,3.0,8.0,pbp
401507189,,rachel banham,0.0,7.0,7.0,pbp
401507189,,tiffany mitchell,1.0,4.0,5.0,pbp
401507189,,zia cooke,3.0,2.0,5.0,pbp
401507190,,arike ogunbowale,14.0,26.0,40.0,pbp
401507190,,crystal dangerfield,8.0,7.0,15.0,pbp
401507190,,dulcy fankam mendjiadeu,2.0,0.0,2.0,pbp
401507190,,ezi magbegor,3.0,12.0,15.0,pbp
401507190,,ivana dojkic,6.0,8.0,14.0,pbp
401507190,,jewell loyd,25.0,14.0,39.0,pbp
401507190,,jordan horston,4.0,4.0,8.0,pbp
401507190,,kalani brown,2.0,0.0,2.0,pbp
401507190,,kia nurse,9.0,2.0,11.0,pbp
401507190,,mercedes russell,4.0,8.0,12.0,pbp
401507190,,natasha howard,8.0,12.0,20.0,pbp
401507190,,sami whitcomb,2.0,6.0,8.0,pbp
401507190,,satou sabally,15.0,10.0,25.0,pbp
401507191,,betnijah laney,5.0,3.0,8.0,pbp
401507191,,breanna stewart,22.0,5.0,27.0,pbp
401507191,,brianna turner,4.0,2.0,6.0,pbp
401507191,,courtney vandersloot,3.0,5.0,8.0,pbp
401507191,,jocelyn willoughby,2.0,3.0,5.0,pbp
401507191,,jonquel jones,8.0,5.0,13.0,pbp
401507191,,kadi sissoko,2.0,2.0,4.0,pbp
401507191,,kayla thornton,5.0,1.0,6.0,pbp
401507191,,marine johannes,0.0,10.0,10.0,pbp
401507191,,megan gustafson,4.0,2.0,6.0,pbp
401507191,,michaela onyenwere,5.0,0.0,5.0,pbp
401507191,,moriah jefferson,6.0,5.0,11.0,pbp
401507191,,nyara sabally,3.0,2.0,5.0,pbp
401507191,,shey peddy,0.0,2.0,2.0,pbp
401507191,,sophie cunningham,9.0,18.0,27.0,pbp
401507191,,stefanie dolson,4.0,2.0,6.0,pbp
401507191,,sug sutton,4.0,6.0,10.0,pbp
401507192,,alanna smith,8.0,0.0,8.0,pbp
401507192,,ariel atkins,2.0,7.0,9.0,pbp
401507192,,brittney sykes,14.0,2.0,16.0,pbp
401507192,,courtney williams,2.0,0.0,2.0,pbp
401507192,,dana evans,0.0,3.0,3.0,pbp
401507192,,elena delle donne,13.0,7.0,20.0,pbp
401507192,,elizabeth williams,5.0,4.0,9.0,pbp
401507192,,kahleah copper,4.0,4.0,8.0,pbp
401507192,,li meng,3.0,3.0,6.0,pbp
401507192,,marina mabrey,9.0,2.0,11.0,pbp
401507192,,morgan bertsch,4.0,12.0,16.0,pbp
401507192,,myisha hines-allen,2.0,2.0,4.0,pbp
401507192,,natasha cloud,0.0,2.0,2.0,pbp
401507192,,shakira austin,4.0,8.0,12.0,pbp
401507192,,shatori walker-kimbrough,4.0,0.0,4.0,pbp
401507192,,sika kone,1.0,6.0,7.0,pbp
401507192,,taylor soule,5.0,0.0,5.0,pbp
401507192,,tianna hawkins,0.0,4.0,4.0,pbp
401507193,,ad durr,5.0,2.0,7.0,pbp
401507193,,aliyah boston,13.0,12.0,25.0,pbp
401507193,,allisha gray,4.0,21.0,25.0,pbp
401507193,,cheyenne parker,10.0,5.0,15.0,pbp
401507193,,danielle robinson,2.0,5.0,7.0,pbp
401507193,,emma cannon,0.0,5.0,5.0,pbp
401507193,,erica wheeler,0.0,4.0,4.0,pbp
401507193,,grace berger,2.0,0.0,2.0,pbp
401507193,,haley jones,6.0,2.0,8.0,pbp
401507193,,kelsey mitchell,11.0,12.0,23.0,pbp
401507193,,kristy wallace,4.0,9.0,13.0,pbp
401507193,,lexie hull,2.0,0.0,2.0,pbp
401507193,,maya caldwell,0.0,2.0,2.0,pbp
401507193,,nalyssa smith,6.0,6.0,12.0,pbp
401507193,,naz hillmon,6.0,0.0,6.0,pbp
401507193,,nia coffey,2.0,9.0,11.0,pbp
